activities,content_type,creation_time,id,is_branded_content,lang,link_attachment.caption,link_attachment.description,link_attachment.link,link_attachment.name,match_type,mcl_url,modified_time,multimedia,post_owner.type,post_owner.id,post_owner.name,post_owner.username,shared_post_id,statistics.angry_count,statistics.care_count,statistics.comment_count,statistics.haha_count,statistics.like_count,statistics.love_count,statistics.reaction_count,statistics.sad_count,statistics.share_count,statistics.views,statistics.views_date_last_refreshed,statistics.wow_count,surface.type,surface.id,surface.name,surface.username,text
,photos,2024-01-30T11:21:07+00:00,738592272327836,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/738592272327836/,2024-08-08T18:46:57+00:00,"[{""id"":""996313315861430"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZu9rZ3jJc4cEx7o6AoikDrfMfkLvkfbYw8XlyessVBJ0rfs5EgIC4iitdvPDjEmA9fgdT8UMIng9huTP8GbQ845CvBorK0jJ-swob_zuK5BziTDuMvuv-pdSo95YThGY_b2XvwepQk5t3CSX2M""}]",page,1140018044126731,The message of islam,,,0,0,10,0,98,90,188,0,14,6138,2025-07-21,0,page,1140018044126731,The message of islam,,"- We will Pray together soon,In Sha ALLAH ✨♥️"
,photos,2024-01-30T00:49:37+00:00,2107572629774546,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/2107572629774546/,2024-02-27T09:28:08+00:00,"[{""id"":""1262449068857269"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZuSMBX3R1kef_KBUF118XKd4Cfu1I5IhGBcoHBMcSs_tmJYoRoMqboMXM7ZA9K6Ps09vBDaPVIp4gO26p5fTNqNNyF4vby4LiFZSJ6mNSs5wLnQ-aYS6MpF2lbCL05Y39QSmbE_iwUcxIN3DSwS""}]",page,1240170881218807,Allah is One,,,0,0,11,0,134,51,186,1,14,5178,2025-07-21,0,page,1240170881218807,Allah is One,,— Ya Allah I am tired.🥺🥹🥺
,photos,2024-01-29T09:51:30+00:00,1705730650077336,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1705730650077336/,2024-01-29T09:51:30+00:00,"[{""id"":""2023923998345965"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZuPDaxf8_YGd5neSmtUNxoRzDH6mW-FV-jnMrPAMm-Fz2W1IgxDFWja9ez3eY_4KX0DRnS6DUFeBeJKuc_ElmVEV80-AtjBYD_8lJkaTgkwGQHHRjFK8yBxhHZGExx05JC9piSohkgHyn5ZiBe6""}]",page,1240170881218807,Allah is One,,,0,0,13,0,122,55,177,0,9,5151,2025-07-21,0,page,1240170881218807,Allah is One,,— Ramadan is coming. 🦋
,photos,2024-01-27T17:12:02+00:00,5012499902308994,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/5012499902308994/,2024-08-08T18:46:57+00:00,"[{""id"":""24518442281084724"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZtZjoZ_o3F1S4ElK6TehGuDvTUZi3JIR6OTcVM_WOykkdAPc8GwCOqcPKOf7t6rHPDqb1r-Ndgs2Qp_-Pui7VO1-qSyUVgWE5YO8V3zV222mAfgqPT9EY2kCxjLFQLt6HTFDkUY6h6y0qB0kwfyGA""}]",page,1140018044126731,The message of islam,,,0,0,1,0,40,59,99,0,16,5111,2025-07-25,0,page,1140018044126731,The message of islam,,Allāh ﷻ is the best of planner❤.
,photos,2024-01-27T14:13:02+00:00,1999263287549216,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1999263287549216/,2024-08-08T18:46:57+00:00,"[{""id"":""1304605617897729"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZu7FKq8Qudz5FOxjEqanT7brtuUBL7ld_A58cxvQH6Ldrf8xkaYyYtROk4P5_6I2EgdLN0UW34YRuQpBMq5UT_FFUisw23Qjtzf0A4xo1nR_Ye27de_8xj4WWd_8pIqfyvzEUSl3MEa1WdFhXSl""}]",page,1140018044126731,The message of islam,,,0,0,1,0,55,53,108,0,7,3778,2025-07-21,0,page,1140018044126731,The message of islam,,Ramadan Mode.🌙💛🤲
,photos,2024-01-27T03:52:56+00:00,1433948010979155,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1433948010979155/,2024-01-27T03:52:56+00:00,"[{""id"":""3661781040624096"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZvFKnidR2aCC26-2wrXUXfZQ4z6z0McNOQBfiEAvgRcW7lWWCVBT-OldidKJRW4ZHToNXcUdPSmt7p23Xp3TQGIYPn0c7TYJNbQkPjStXwBVN8VsK2mBLtnwfOho_ddHZHJ5rT5HG94PslGWfUV""}]",page,1240170881218807,Allah is One,,,0,0,29,0,183,85,268,0,10,5181,2025-07-21,0,page,1240170881218807,Allah is One,,"—Alhamdulillah, Iam Muslim. 💚
#Muslims#highlightseveryone"
,photos,2024-01-26T14:53:50+00:00,762787202782692,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/762787202782692/,2024-08-08T18:46:57+00:00,"[{""id"":""1074938004773898"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZufYyqZw9KDTiC_2XJbLR8fgsQE4TGp101o27sCOVkP1LXnMSY1r9zFYy_JDOgmixqscS7yJEqKTEWzwqdtGwGCq1Zo6wjlyvcYM54Y03n31CEsBKLeEHYwhVuywKmAu-yCrxKyzdqOlBzIK0WG""}]",page,1140018044126731,The message of islam,,,0,0,9,0,107,104,211,0,5,5062,2025-07-26,0,page,1140018044126731,The message of islam,,- One day I want to touch the kaaba with you. 🤍
,photos,2024-01-26T14:42:58+00:00,4164943960444087,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/4164943960444087/,2024-01-26T14:42:58+00:00,"[{""id"":""1280312913821568"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZvFPkdDR53C3uZAogk2Ye-scvkV54UqLxlxOCR6UDtkZO2EC67ROeRC5uF_gjytXFFVwS1GMTiwy9FjQ7d_fS-_RPNBNnYq5-SlVSL7-cUmuM8zfKt9urslb0We3ZBdqFf8bJ9iNfLlo0-YsO03""}]",page,658446493800249,Online Quran Institute,,,,,0,,,,,,2,2801,2025-07-21,,page,658446493800249,Online Quran Institute,,"Aslam o Alaikum .. R u looking for online quran classes?we have male and female Quran teacher 
We provide online Quran classes with tajweed nazra/hifz... Flexible timing available....
30 min class per student.
20 min for Qaida/Quran and last 10 min for duas, kalimahs, Namaz...
3 Trial classes are free... Technology has made it easy to learn and Quran through Internet to all over the world, we teach online For more information...Plz contact us whatsapp. 0340 9061799 skype id muhammad.amjad835"
,photos,2024-01-26T14:42:00+00:00,1836119370649392,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1836119370649392/,2024-01-26T14:42:00+00:00,"[{""id"":""1041971994673082"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZvMreTezOa4VvOcJcUbzmZSJEQj37wdrDvijV58zKB0s8uQ9DwPH48pVD7W0CORT-J4l9-eRCMzq9qT8oGbS9RnN34sRNUQ2RN1og5khi4cR4e4iDYym4URsVZoWtWM0s3nQVME_mocg1BB8iIM""}]",page,658446493800249,Online Quran Institute,,,,,0,,,,,,1,2137,2025-07-21,,page,658446493800249,Online Quran Institute,,"Aslam o Alaikum .. R u looking for online quran classes?we have male and female Quran teacher 
We provide online Quran classes with tajweed nazra/hifz... Flexible timing available....
30 min class per student.
20 min for Qaida/Quran and last 10 min for duas, kalimahs, Namaz...
3 Trial classes are free... Technology has made it easy to learn and Quran through Internet to all over the world, we teach online For more information...Plz contact us whatsapp. 0340 9061799 skype id muhammad.amjad835"
,photos,2024-01-26T14:41:15+00:00,23869341192761009,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/23869341192761009/,2024-01-26T14:41:15+00:00,"[{""id"":""1121744569834070"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZtW-rY6fAnlEE0HOWfnDkPGictoetYqJHVGxeNsgvM8Fm-qW3s_h5TP1-QnexMd-JcHQRcr0pgwG7swLVJc5AWdjJOi6oZGcheblppA5XuG-Jio2xABA2kiwJfbIigciIEMJRFlNdkPJOvDaLbj""}]",page,658446493800249,Online Quran Institute,,,,,0,,,,,,0,1628,2025-07-21,,page,658446493800249,Online Quran Institute,,"Aslam o Alaikum .. R u looking for online quran classes?we have male and female Quran teacher 
We provide online Quran classes with tajweed nazra/hifz... Flexible timing available....
30 min class per student.
20 min for Qaida/Quran and last 10 min for duas, kalimahs, Namaz...
3 Trial classes are free... Technology has made it easy to learn and Quran through Internet to all over the world, we teach online For more information...Plz contact us whatsapp. 0340 9061799 skype id muhammad.amjad835"
,photos,2024-01-26T11:32:48+00:00,4200597540184202,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/4200597540184202/,2024-08-08T18:46:57+00:00,"[{""id"":""1987539732010416"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZumXMhKe5wZGRHBkGnQqM7EGDNpE5Wk6fUuMYb1p4M75wmel0WNd1frPiR4Af_gbLHXFDbYB3m67yMj2fYX2vG4l0k0ZoyDJWVnN_5QbWeJxAgM68sWEgtrPOeyhvAMGAys6lqZMSTnjciejyEU""}]",page,1140018044126731,The message of islam,,,0,0,6,0,53,43,97,0,4,2532,2025-07-21,1,page,1140018044126731,The message of islam,,"May Allah bless you with a man who cares for your deen and dunya.💜🤍
Dream place one day with you inshaAllah🥹❤️"
,photos,2024-01-26T05:40:36+00:00,1805132907048576,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1805132907048576/,2024-01-27T01:24:56+00:00,"[{""id"":""1267847791552141"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZsmxsJDLck5XsNP_H7XcJCkw-LLdrQgPjiUIA5VLeo8VpH630OohR4GAtHbhs3q_j5fkHbxdJAHejo98VRYSRn_EDmgdYjllGAX_zMJssPKfTmZ4dHFCz7B6ZE1eqW6V4mTh8pYL_10xjltjOVo""}]",page,1393594278605403,Islam Is Peace,,,0,0,0,0,5,1,6,0,0,281,2025-07-21,0,group,394188373489819,Submission to Allah,,"Jumma Mubarak to everyone who has gathered to repent for mistakes and seek for mercy! Oh Allah, show us the right path of life and grace us with your blessings!"
,photos,2024-01-26T05:40:34+00:00,1438995393965849,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1438995393965849/,2024-01-26T05:40:34+00:00,"[{""id"":""1270522378187638"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZtppOrZyBOoxu3fNE8mwoCeW4T5zGfTpN2v8x1qMc535_YbcSRIHMNFpWUM_CfgVzR83dsbVmmk6ZDz63R5XU6XFMPEB6qd8LCf4ZgUjWHjt4Ji4fqrxj20ff7ET4xCLjFeXlOe7Wjnm8n8zm9e""}]",page,1393594278605403,Islam Is Peace,,,0,0,3,0,16,7,23,0,2,733,2025-07-21,0,page,1393594278605403,Islam Is Peace,,"Jumma Mubarak to everyone who has gathered to repent for mistakes and seek for mercy! Oh Allah, show us the right path of life and grace us with your blessings!"
,photos,2024-01-25T19:10:01+00:00,1283946819746177,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1283946819746177/,2024-01-25T19:10:13+00:00,"[{""id"":""766289175763517"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZsRBDXwYZiaOTTC2DnwACAB5vzKMlm9FE_v0FQj_pBguCk6UjqdvGwaSwMDlbrFps91kXYC68q7z9Am6TQe8oi2O_rAhbS8QCeJ0shh9f8PbtKb5qhjMwJEACaBbRWU4_ZgY3w6zrMytirWunc""}]",page,1393594278605403,Islam Is Peace,,,0,0,0,0,3,0,3,0,0,383,2025-07-21,0,group,780213263989123,🌹TEAM ALHAMDULILLAH🌹,,“Salat is not an option it’s an obligation. Plan your day to work around the five daily prayers.”
,photos,2024-01-25T19:10:01+00:00,1896649584517808,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1896649584517808/,2024-01-25T23:10:20+00:00,"[{""id"":""2178848239209620"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZvyRxH18-SCli2mX_v0Bd-aXadUocKkyErUbnxRVqgKKXTcIi4O4FXfQXljMS-OFNrpYPHxxv5Hhs8GC-LUkrv-HObbyc-URaGnINkBgzeCle9M47wshHOX7XZnIAvZDaqm-yLOZ65DhNGvWCMN""}]",page,1393594278605403,Islam Is Peace,,,0,0,0,0,7,0,7,0,1,733,2025-07-21,0,group,394188373489819,Submission to Allah,,“Salat is not an option it’s an obligation. Plan your day to work around the five daily prayers.”
,photos,2024-01-25T19:09:51+00:00,1981660099236738,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1981660099236738/,2024-01-25T19:09:51+00:00,"[{""id"":""1323547686172433"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZumISLHkuedUDKNi6FSpNeVX29OSQyyfairmkYjxvS_EGeZM3jk4PiT6V5Djpq9Ni-YEBqHWGivplYO4K2mhWag-NvlAaHkkWkqxRVGKgRwhmfcI4PG0xF5vmFDZKEEfoo-8PlognG1IDxDBBql""}]",page,1393594278605403,Islam Is Peace,,,0,0,1,0,17,3,20,0,8,2491,2025-07-21,0,page,1393594278605403,Islam Is Peace,,“Salat is not an option it’s an obligation. Plan your day to work around the five daily prayers.”
,photos,2024-01-24T19:37:13+00:00,1430519708155251,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1430519708155251/,2024-01-24T20:37:05+00:00,"[{""id"":""1645092112824549"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZu1mie5R9yBJ5iseAwIKUNh4uAcAnigyGyeH4wCJmw32vFFb0StZkKNtQrAbLfKz0Sc6m6JWyiF9ToR8a0L5PXEPPpdItJE6_kh77E9jA35Zjvt_P3hpghosTc-LSGIPk6tdC_nrEOXskRM5Rfy""}]",page,652045081242774,Islam Is Peace,islamispeace.muslim,,0,0,0,0,42,92,134,0,8,2914,2025-07-21,0,page,652045081242774,Islam Is Peace,islamispeace.muslim,- “Allah created man for Woman and woman for man.”
,photos,2024-01-24T16:28:23+00:00,1287995209360629,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1287995209360629/,2024-01-24T16:28:23+00:00,"[{""id"":""1242989914269278"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZtYuRbdM0Tp5EgkjmsuRtHFRF69CzcPtxfMf4WBbqpckTL0ZWAio-Ye735WX-IhxtvEN7fWehRJ-JFtZtQFrJNz5lugXjIqjtlnYAe2psoItFCCehDSArNsicEc2QbLXXjklZNHf748CI3mG3Y4""}]",page,554082677270493,Api News,ApiNews2,,0,0,0,0,16,0,16,0,2,3297,2025-07-21,0,page,554082677270493,Api News,ApiNews2,"Clock tower signals the entry into the month of Rajab..

2 months away from Ramadan!"
,photos,2024-01-24T15:50:30+00:00,2238852856542473,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/2238852856542473/,2024-05-24T21:08:12+00:00,"[{""id"":""675878282283872"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZs1fsWl9mPh5v5jcPhO7yCOeFZYnquTvBJhJOtCtohMMMdL2QUZ5CtIQklVb20uMlkzVh7DzYCKAMyJQZQO29L0tDtNGiANvY-L-eFItOW39JWfY-E02dIvKyL72330TYcds3NhTK_svWk8yNc""}]",page,652045081242774,Islam Is Peace,islamispeace.muslim,,0,0,10,0,61,94,155,0,5,1531,2025-07-21,0,page,652045081242774,Islam Is Peace,islamispeace.muslim,In sha Allah
,photos,2024-01-22T15:30:10+00:00,2106148383527041,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/2106148383527041/,2024-05-24T21:08:12+00:00,"[{""id"":""1433328387986768"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZsG5rIJh2wvdCBoCyDo7p2gRyXxc5Rt4smZ6pMdgIPT8mUIU8MfjiIyQlcmkDxrbUygbOeCA--CiQoFNN4NonSZ_8DImsCXfVE3NCSUapvCyDH3i9AT6_uO_lJsKMmqzh3nx-Lzb49o8mbdK0DH""}]",page,652045081242774,Islam Is Peace,islamispeace.muslim,,0,0,1,0,107,220,327,0,68,27932,2025-07-21,0,page,652045081242774,Islam Is Peace,islamispeace.muslim,Can't wait for Ramadan. May Allah allow us to witness this upcoming Ramadan.🌙🤲🏼💛
,photos,2024-01-22T09:11:16+00:00,1473782146964995,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1473782146964995/,2024-01-22T09:11:16+00:00,"[{""id"":""757322120573999"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZtI_vfUYnfLkOHKaJnlYocSe-ZMK3W4IodD1xD12hNs6URcUrzpBW5bTVf6b8zk5luI-xppNhzkeOr8zKy5ZVQJM_tXk8Hgdog2n8kMWVLFL8EKRYGO_qRO3jlzFxDPICDjA7G3wsb5WQXxPu4""}]",page,437265988748879,Islamic Page,fouadhasan13,,,,1,,,,,,11,12491,2025-07-21,,page,437265988748879,Islamic Page,fouadhasan13,Can't wait for Ramadan. May Allah allow us to witness this upcoming Ramadan.🌙🤲🏼💛
,photos,2024-01-21T14:09:30+00:00,2557143054640039,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/2557143054640039/,2024-01-30T09:06:05+00:00,"[{""id"":""1474619540552993"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZvEJDC-jqgOqh-CMjQ-M-qEzYBEfMZMf0x6-DlSkwMxmDKtWDYAjxyADAZ3yz8XX2_5hGIkStt7i7MeBv3YchMXfILVwSgay-xEyTu_0397LcZf_MsZwtaw-z4Elv-bXR39JZrkXzYuF0zW4DDc""}]",page,1139734623897795,Stand with palestine,,,0,0,1,0,39,13,53,1,0,1933,2025-07-21,0,page,1139734623897795,Stand with palestine,,May Allah enlighten our hearts with the light of the Holy Quran.
,photos,2024-01-21T12:13:03+00:00,2212302382562135,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/2212302382562135/,2024-05-24T21:08:12+00:00,"[{""id"":""1849675662280845"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZupfhpW9X0e2WVUT2PwkQA0dw6FP-vqo2LqRscvB-u5RtafGxEvMT8Y-ffetSgsRz_YdpxUZtB0yXNMSnRNcqbf0uPBJRlx3jvl241ZFeL0lOwHaS9YrnX-Cn3KC40Jzw-q0vyNxs-C6PUV-qjV""}]",page,652045081242774,Islam Is Peace,islamispeace.muslim,,0,0,2,0,18,26,44,0,0,888,2025-07-21,0,page,652045081242774,Islam Is Peace,islamispeace.muslim,Are you missing Ramadan.???
,photos,2024-01-20T13:55:24+00:00,1513619456673522,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1513619456673522/,2024-01-27T16:18:46+00:00,"[{""id"":""1636425427027734"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZvy3mHBA8qJcLqj4P-0dreZF5Bxwv051UT7eyjuFYsAvLuPTYD7qCHyAwzAJruDWn5cwt8J7vZGIhNROLJpMZx_EM_rGmR8NRlMs5cKdu2RC4J_ks40niB4rZ-azPnp17X_0g0qofT0Et6nEF4K""}]",page,1240170881218807,Allah is One,,,0,0,11,0,114,51,165,0,8,4150,2025-07-21,0,page,1240170881218807,Allah is One,,—I have Allah.💚💚
